18/03/2021	Airport Retail Entertainment	 $           5.86
18/03/2021	Jetstar Mascot 	 $         65.00
18/03/2021	Skybus Coach 	 $         15.00
16/03/2021	Stir Crazy Thai Neutral Bay 	 $         12.90
15/03/2021	Rydges New Castle 	 $           4.85
15/03/2021	New Castle City Council	 $           8.50
14/03/2021	Rydges New Castle 	 $           4.85
12/03/2021	Rydges New Castle 	 $           4.00
12/03/2021	Harbour Bar New Castle	 $           9.70
9/03/2021	Airport Retail Entertainment 	 $           5.00
9/03/2021	Newcastle Taxi 	 $         72.98
9/03/2021	Clarendon New Castle 	 $           6.90
9/03/2021	Uber Trip to Mel airport	 $         34.45
9/03/2021	Clarendon New Castle 	 $         26.00